0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9,Settle_ED10,Settle_ED11,Settle_ED12,Settle_ED13,Settle_ED14,Settle_ED15,Settle_ED16,Settle_ED17,Settle_ED18,Settle_ED19,Settle_ED20
2012-07-18,0.4115934065934066,0.41829670329670327,0.4297802197802198,0.4463736263736264,0.46824175824175823,0.49351648351648353,0.5215384615384615,0.5614835164835165,0.6188461538461538,0.6878571428571428,0.7623626373626373,0.8658791208791208,0.9907142857142857,1.1167032967032966,1.2353296703296703,1.3587755102040817,1.488021978021978,1.6316666666666668,1.7601020408163266,
2012-07-19,0.39664835164835166,0.4034065934065934,0.4149450549450549,0.4315934065934066,0.4552197802197802,0.4837912087912088,0.5136263736263736,0.557032967032967,0.6163736263736264,0.6903846153846154,0.7719230769230769,0.8821978021978022,1.0089560439560439,1.1398351648351648,1.2635714285714286,1.3918367346938776,1.5246153846153847,1.6681547619047619,1.7964285714285715,
2012-07-20,0.40170329670329674,0.40675824175824177,0.4151098901098901,0.4318131868131868,0.45379120879120877,0.47725274725274724,0.5023076923076923,0.5425824175824175,0.6003846153846154,0.6692857142857143,0.7462637362637363,0.8517032967032967,0.9717032967032968,1.0942307692307693,1.2130769230769232,1.3364285714285715,1.466208791208791,1.6078571428571429,1.7309183673469388,
2012-07-23,0.40686813186813187,0.4119230769230769,0.4187362637362637,0.4306043956043956,0.44961538461538464,0.47291208791208794,0.49846153846153846,0.5373076923076923,0.5926923076923076,0.6593956043956044,0.7325824175824176,0.8335164835164836,0.9487912087912088,1.065934065934066,1.1821978021978021,1.305408163265306,1.4342307692307692,1.5701785714285714,1.6897448979591836,
2012-07-24,0.405,0.40697802197802196,0.4157692307692307,0.43076923076923074,0.4479120879120879,0.46813186813186813,0.4938461538461538,0.5308241758241758,0.5814285714285714,0.6450549450549451,0.7165934065934066,0.8126923076923077,0.9251098901098901,1.042142857142857,1.1564285714285714,1.2747448979591838,1.398956043956044,1.5315476190476192,1.6510204081632653,
2012-07-25,0.401978021978022,0.40703296703296704,0.41395604395604396,0.4259340659340659,0.4451648351648352,0.46835164835164833,0.4921978021978022,0.5262637362637362,0.5771428571428572,0.6385714285714286,0.7075824175824176,0.8038461538461539,0.9185714285714286,1.0383516483516484,1.154945054945055,1.278061224489796,1.4073076923076924,1.5450000000000002,1.667295918367347,
2012-07-26,0.395,0.3970879120879121,0.40406593406593405,0.4181318681318681,0.44252747252747254,0.4685714285714286,0.49252747252747253,0.5267032967032967,0.5778571428571428,0.6413736263736264,0.7135714285714286,0.8121428571428572,0.929945054945055,1.0518131868131868,1.1713186813186813,1.2943877551020408,1.425769230769231,1.5664285714285713,1.6907142857142856,
2012-07-27,0.395,0.3992857142857143,0.41335164835164834,0.43543956043956045,0.465,0.495989010989011,0.5271428571428571,0.5714285714285714,0.6329670329670329,0.7042857142857143,0.7839560439560439,0.8927472527472528,1.0208241758241758,1.1526923076923077,1.2823076923076924,1.415,1.5563186813186813,1.7072619047619046,1.839234693877551,
2012-07-30,0.37324175824175826,0.3673076923076923,0.379010989010989,0.40126373626373624,0.4288461538461538,0.4568131868131868,0.48615384615384616,0.5280769230769231,0.588076923076923,0.6540109890109891,0.7298901098901099,0.8343406593406594,0.9602747252747252,1.0918131868131868,1.2217582417582418,1.3542857142857143,1.4964285714285714,1.6492857142857142,1.7833673469387754,
2012-07-31,0.3780769230769231,0.37236263736263736,0.38175824175824175,0.4015384615384615,0.42917582417582417,0.45467032967032966,0.48115384615384615,0.5212637362637362,0.5764285714285714,0.6396703296703297,0.7125274725274725,0.8156043956043956,0.9417582417582417,1.0731868131868132,1.2017582417582418,1.338061224489796,1.4831318681318681,1.6383333333333334,1.7757142857142858,
2012-08-01,0.3802747252747253,0.37741758241758244,0.38923076923076927,0.4118131868131868,0.4419230769230769,0.47236263736263734,0.5039010989010989,0.5491758241758241,0.6120879120879121,0.6828571428571428,0.7633516483516483,0.8743406593406593,1.0082967032967034,1.1471428571428572,1.2782417582417582,1.4121428571428571,1.5548351648351648,1.7075,1.8397448979591835,
2012-08-02,0.3901648351648352,0.3874725274725275,0.3970879120879121,0.4146703296703297,0.4423076923076923,0.47263736263736267,0.5019230769230769,0.5447252747252747,0.6079120879120878,0.6785714285714286,0.756978021978022,0.8656593406593407,0.9947252747252748,1.125934065934066,1.2521428571428572,1.3811224489795917,1.5192307692307692,1.6665476190476192,1.7936734693877552,
2012-08-03,0.39252747252747255,0.39252747252747255,0.40225274725274723,0.42236263736263735,0.45269230769230767,0.48549450549450546,0.5247252747252747,0.5803296703296703,0.6539010989010988,0.7345604395604396,0.8256043956043956,0.9471428571428572,1.089120879120879,1.2326923076923075,1.3688461538461538,1.505,1.6458791208791208,1.793095238095238,1.9224999999999999,
2012-08-06,0.3923626373626374,0.39,0.3951648351648352,0.4105494505494506,0.43615384615384617,0.46373626373626375,0.49873626373626373,0.5496153846153846,0.6162087912087912,0.692032967032967,0.7815384615384615,0.8986813186813186,1.0362637362637364,1.1742857142857144,1.3084615384615386,1.4442857142857144,1.5858241758241758,1.7327380952380953,1.8616326530612246,
2012-08-07,0.3923076923076923,0.3954945054945055,0.4079120879120879,0.42846153846153845,0.46197802197802196,0.5024175824175824,0.546923076923077,0.6029670329670329,0.6776373626373626,0.7578571428571429,0.8504395604395605,0.9728571428571429,1.1157142857142857,1.2586263736263736,1.395,1.5334183673469388,1.6800549450549451,1.8292857142857142,1.9580102040816327,
2012-08-08,0.4,0.4056043956043956,0.42346153846153844,0.4514835164835165,0.48741758241758243,0.5278571428571429,0.5724725274725275,0.6286263736263736,0.6978571428571428,0.7707692307692308,0.8588461538461539,0.9792857142857143,1.1223626373626374,1.26510989010989,1.4044505494505495,1.5448979591836736,1.6917582417582417,1.8408333333333333,1.9693877551020407,
2012-08-09,0.4078021978021978,0.41857142857142854,0.435989010989011,0.4618131868131868,0.5007142857142857,0.5403846153846155,0.5830219780219781,0.6392857142857143,0.7086813186813187,0.7785714285714286,0.8621428571428572,0.9778021978021978,1.119010989010989,1.2646153846153847,1.4060439560439562,1.5491836734693878,1.6984615384615385,1.8503571428571428,1.9835714285714285,
2012-08-10,0.405,0.4108241758241758,0.42340659340659337,0.4442857142857143,0.4782967032967033,0.5187362637362638,0.5635714285714286,0.6170329670329671,0.6845054945054945,0.7542857142857143,0.8353296703296703,0.9491758241758241,1.0906593406593406,1.233076923076923,1.3726373626373625,1.5157142857142858,1.6651648351648352,1.8169642857142858,1.95,
2012-08-13,0.405,0.41115384615384615,0.4239010989010989,0.4451098901098901,0.4796153846153846,0.5169230769230769,0.5602197802197803,0.6138461538461538,0.6819780219780219,0.7514285714285714,0.8334615384615385,0.9451648351648352,1.0824175824175823,1.2225274725274726,1.3624175824175824,1.5053061224489797,1.6552747252747253,1.8067857142857142,1.9392857142857143,
2012-08-14,0.40384615384615385,0.40626373626373624,0.4220879120879121,0.44846153846153847,0.4881868131868132,0.5304945054945055,0.5788461538461539,0.6407142857142857,0.715989010989011,0.7903846153846154,0.8776373626373626,0.9946703296703298,1.1372527472527472,1.2823076923076924,1.424010989010989,1.5668367346938776,1.7199450549450548,1.8766666666666667,2.0137755102040815,
2012-08-15,0.4078021978021978,0.4177472527472528,0.4373076923076923,0.4637912087912088,0.5068681318681318,0.5574175824175824,0.6157142857142857,0.6878021978021978,0.7701098901098902,0.8494505494505494,0.9419230769230769,1.0675274725274726,1.2204945054945053,1.3755494505494505,1.5271978021978023,1.6795918367346938,1.8397252747252748,2.0016666666666665,2.1433673469387755,
2012-08-16,0.4118131868131868,0.422967032967033,0.44565934065934065,0.4773076923076923,0.5224175824175824,0.5762637362637363,0.6396153846153846,0.7168681318681319,0.8076373626373626,0.8936263736263736,0.9913186813186814,1.119010989010989,1.2722527472527472,1.4271978021978022,1.578901098901099,1.728061224489796,1.8865384615384615,2.0483928571428573,2.1898979591836736,
2012-08-17,0.415,0.4281868131868132,0.45093406593406593,0.47945054945054943,0.522967032967033,0.5735164835164835,0.6321428571428571,0.7044505494505494,0.7903296703296703,0.8745054945054945,0.9692307692307691,1.092142857142857,1.2406043956043957,1.3903846153846153,1.5406043956043958,1.6896428571428572,1.8452197802197803,2.0016666666666665,2.1414285714285715,
2012-08-20,0.415,0.4288461538461538,0.4484065934065934,0.4754395604395604,0.5196153846153846,0.5666483516483516,0.6208791208791209,0.6884615384615385,0.7732967032967033,0.8571428571428572,0.9526923076923077,1.0764285714285715,1.2292857142857143,1.380164835164835,1.5271428571428571,1.674387755102041,1.8304945054945054,1.9866666666666666,2.1226530612244896,
2012-08-21,0.41923076923076924,0.4340659340659341,0.45362637362637365,0.4807692307692308,0.5216483516483517,0.5671428571428572,0.6215384615384615,0.6892307692307692,0.7707142857142857,0.853021978021978,0.9488461538461539,1.072857142857143,1.226043956043956,1.3767582417582418,1.5274175824175824,1.675969387755102,1.8322527472527472,1.9883333333333333,2.127551020408163,
2012-08-22,0.4122252747252747,0.41714285714285715,0.4269230769230769,0.4440659340659341,0.4785714285714286,0.5153846153846154,0.5636813186813187,0.6228571428571429,0.698021978021978,0.7715384615384615,0.8578571428571429,0.9720329670329669,1.1154395604395604,1.2596153846153846,1.4054395604395604,1.5490816326530612,1.704010989010989,1.8599999999999999,1.9990816326530612,
2012-08-23,0.39071428571428574,0.3922527472527473,0.40203296703296704,0.4157142857142857,0.4453846153846154,0.4807692307692308,0.5257142857142857,0.5798901098901099,0.6502197802197802,0.7223076923076923,0.8089010989010988,0.9233516483516483,1.0633516483516483,1.2023626373626375,1.3433516483516483,1.4820918367346938,1.6357692307692309,1.7916666666666667,1.9270918367346939,
2012-08-24,0.38618131868131866,0.39104395604395603,0.40928571428571425,0.4331318681318681,0.46576923076923077,0.49741758241758244,0.5412637362637363,0.5954945054945056,0.666043956043956,0.7342857142857143,0.8199450549450549,0.9346703296703296,1.074945054945055,1.213846153846154,1.3549450549450548,1.497142857142857,1.6525274725274726,1.8083333333333333,1.9435714285714287,
2012-08-27,0.38543956043956046,0.39153846153846156,0.40994505494505495,0.43016483516483517,0.4619230769230769,0.4895054945054945,0.5253296703296704,0.5773076923076923,0.6446153846153846,0.7074725274725274,0.7892307692307693,0.8997252747252747,1.0357692307692308,1.1732967032967032,1.3147252747252747,1.4567346938775512,1.6128021978021978,1.7683333333333333,1.9067346938775511,
2012-08-28,0.37961538461538463,0.38670329670329673,0.40516483516483515,0.42538461538461536,0.4573076923076923,0.4847802197802198,0.5207692307692308,0.569010989010989,0.6314285714285715,0.6931318681318681,0.7713186813186813,0.8770329670329671,1.0123076923076924,1.1457142857142857,1.2823076923076924,1.4194897959183674,1.5745604395604396,1.73,1.868265306122449,
2012-08-29,0.3793956043956044,0.38670329670329673,0.40538461538461534,0.4295054945054945,0.4666483516483516,0.49873626373626373,0.5362087912087913,0.5845604395604396,0.6471428571428571,0.7081318681318681,0.7912087912087913,0.9022527472527473,1.0388461538461538,1.1762637362637363,1.3138461538461539,1.4509693877551022,1.6063186813186814,1.76,1.899795918367347,
2012-08-30,0.3791758241758242,0.3828021978021978,0.39280219780219783,0.4108241758241758,0.4390659340659341,0.46478021978021977,0.5016483516483516,0.5501098901098902,0.6128571428571429,0.6731318681318682,0.7531868131868132,0.8635164835164835,1.0003846153846152,1.1362637362637362,1.2753846153846153,1.412448979591837,1.5680769230769231,1.7200000000000002,1.8613265306122448,
2012-08-31,0.3623076923076923,0.355,0.3629120879120879,0.377032967032967,0.4000549450549451,0.4247802197802198,0.4580769230769231,0.49752747252747254,0.5537912087912087,0.6051098901098901,0.675989010989011,0.7765384615384615,0.9062637362637364,1.0371428571428571,1.1810989010989013,1.3189285714285715,1.4730769230769232,1.6291071428571429,1.772857142857143,
2012-09-04,0.3599450549450549,0.355,0.36335164835164835,0.3776923076923077,0.4011538461538462,0.4217032967032967,0.45461538461538464,0.49857142857142855,0.5607142857142857,0.6123076923076923,0.6885714285714285,0.7954945054945055,0.9271978021978021,1.0621978021978022,1.2074725274725275,1.3489795918367347,1.5091758241758242,1.6660119047619049,1.8131122448979593,
2012-09-05,0.3596153846153846,0.355,0.36346153846153845,0.37785714285714284,0.40142857142857147,0.4219230769230769,0.455,0.4990659340659341,0.5614285714285714,0.6128571428571429,0.6894505494505494,0.7923076923076924,0.9236813186813186,1.0586813186813187,1.204065934065934,1.3455102040816327,1.505989010989011,1.6627380952380952,1.8096938775510203,
2012-09-06,0.36892857142857144,0.36923076923076925,0.3871428571428572,0.40736263736263734,0.436043956043956,0.46142857142857147,0.4997252747252747,0.548956043956044,0.6121428571428571,0.6720879120879121,0.7591208791208791,0.8723626373626374,1.0096153846153846,1.1451648351648351,1.2951648351648353,1.4412755102040817,1.6028021978021978,1.7594642857142857,1.9062755102040816,
2012-09-07,0.3686263736263736,0.3607142857142857,0.373021978021978,0.3881868131868132,0.41197802197802197,0.43236263736263736,0.46576923076923077,0.5100549450549451,0.5728571428571428,0.6283516483516484,0.7062087912087912,0.814120879120879,0.9511538461538461,1.0866483516483518,1.2322527472527474,1.3735714285714287,1.5388461538461538,1.7052380952380952,1.857142857142857,
2012-09-10,0.3537087912087912,0.35,0.3635164835164835,0.37868131868131866,0.40736263736263734,0.43252747252747253,0.4669230769230769,0.5115384615384615,0.575,0.6301648351648351,0.7088461538461538,0.8177472527472527,0.9557692307692307,1.0910989010989012,1.2417582417582418,1.3876020408163265,1.5544505494505494,1.7254761904761906,1.8814795918367346,
2012-09-11,0.34373626373626376,0.34,0.35824175824175825,0.37846153846153846,0.41230769230769226,0.4378021978021978,0.4769230769230769,0.5220329670329671,0.581043956043956,0.6357692307692308,0.7147252747252747,0.8239560439560439,0.9623076923076923,1.1023076923076924,1.258186813186813,1.4086734693877552,1.580769230769231,1.7523809523809524,1.9081632653061225,
2012-09-12,0.34326923076923077,0.34,0.35846153846153844,0.3786813186813187,0.4126923076923077,0.4473076923076923,0.492032967032967,0.5422527472527473,0.6064285714285714,0.6613736263736264,0.7453296703296703,0.8599450549450549,1.0084065934065933,1.1536263736263734,1.3195604395604394,1.47484693877551,1.652197802197802,1.8291071428571428,1.9893877551020407,
2012-09-13,0.32862637362637365,0.32961538461538464,0.344010989010989,0.35445054945054943,0.37862637362637364,0.4033516483516484,0.4428021978021978,0.488021978021978,0.5521428571428572,0.606978021978022,0.6912637362637362,0.8013736263736264,0.9403846153846154,1.0803846153846153,1.2414835164835165,1.401122448979592,1.5791758241758242,1.7609523809523808,1.921122448979592,
2012-09-14,0.328021978021978,0.325,0.3344505494505495,0.34934065934065933,0.37868131868131866,0.40835164835164833,0.4625824175824176,0.523021978021978,0.5926923076923076,0.6571428571428571,0.7518681318681318,0.8723626373626374,1.0217032967032966,1.1668131868131868,1.3331868131868132,1.4975,1.6807692307692308,1.8629761904761906,2.022857142857143,
2012-09-17,0.3808,0.32200439560439564,0.3248901098901099,0.33983516483516485,0.3548351648351648,0.38434065934065936,0.41467032967032963,0.465,0.525,0.5942307692307692,0.66,0.7563186813186813,0.8767032967032967,1.0316483516483517,1.1833673469387755,1.338265306122449,1.5123076923076924,1.7083673469387757,1.8632653061224491,
2012-09-18,0.335,0.3447802197802198,0.3598351648351648,0.37,0.395,0.4197252747252747,0.465,0.5157142857142857,0.5806593406593407,0.64,0.7312637362637362,0.8482967032967033,0.9982967032967033,1.1487362637362637,1.3203571428571428,1.4846428571428572,1.6689010989010988,1.8450510204081634,1.9999489795918366,
2012-09-19,0.335,0.3448901098901099,0.36,0.37027472527472527,0.3952747252747253,0.42,0.46554945054945057,0.5163186813186813,0.5762087912087912,0.630934065934066,0.7175274725274725,0.8346153846153845,0.9747802197802198,1.1204395604395605,1.2869387755102042,1.446530612244898,1.6211538461538462,1.791734693877551,1.9466326530612243,
